date,total_calls,critical,non_critical,fire,source
08/1/2014,512.0,215.0,216.0,81.0,https://twitter.com/dcfireems/status/08-1-2014
08/2/2014,513.0,215.0,215.0,83.0,https://twitter.com/dcfireems/status/08-2-2014
08/3/2014,516.0,218.0,214.0,84.0,https://twitter.com/dcfireems/status/08-3-2014
08/4/2014,516.0,219.0,213.0,84.0,https://twitter.com/dcfireems/status/08-4-2014
08/5/2014,517.0,217.0,217.0,83.0,https://twitter.com/dcfireems/status/08-5-2014
08/6/2014,515.0,216.0,213.0,86.0,https://twitter.com/dcfireems/status/08-6-2014
08/7/2014,511.0,214.0,213.0,84.0,https://twitter.com/dcfireems/status/08-7-2014
08/8/2014,518.0,215.0,217.0,86.0,https://twitter.com/dcfireems/status/08-8-2014
08/9/2014,512.0,214.0,214.0,84.0,https://twitter.com/dcfireems/status/08-9-2014
08/10/2014,509.0,217.0,209.0,83.0,https://twitter.com/dcfireems/status/08-10-2014
08/11/2014,517.0,216.0,216.0,85.0,https://twitter.com/dcfireems/status/08-11-2014
08/12/2014,514.0,216.0,213.0,85.0,https://twitter.com/dcfireems/status/08-12-2014
08/13/2014,514.0,216.0,215.0,83.0,https://twitter.com/dcfireems/status/08-13-2014
08/14/2014,516.0,216.0,214.0,86.0,https://twitter.com/dcfireems/status/08-14-2014
08/15/2014,514.0,218.0,212.0,84.0,https://twitter.com/dcfireems/status/08-15-2014
08/16/2014,510.0,215.0,213.0,82.0,https://twitter.com/dcfireems/status/08-16-2014
08/17/2014,518.0,217.0,213.0,88.0,https://twitter.com/dcfireems/status/08-17-2014
08/18/2014,512.0,213.0,214.0,85.0,https://twitter.com/dcfireems/status/08-18-2014
08/19/2014,507.0,214.0,210.0,83.0,https://twitter.com/dcfireems/status/08-19-2014
08/20/2014,514.0,215.0,216.0,83.0,https://twitter.com/dcfireems/status/08-20-2014
08/21/2014,508.0,212.0,212.0,84.0,https://twitter.com/dcfireems/status/08-21-2014
08/22/2014,514.0,215.0,215.0,84.0,https://twitter.com/dcfireems/status/08-22-2014
08/23/2014,516.0,215.0,215.0,86.0,https://twitter.com/dcfireems/status/08-23-2014
08/24/2014,516.0,213.0,214.0,89.0,https://twitter.com/dcfireems/status/08-24-2014
08/25/2014,515.0,214.0,215.0,86.0,https://twitter.com/dcfireems/status/08-25-2014
08/26/2014,516.0,219.0,215.0,82.0,https://twitter.com/dcfireems/status/08-26-2014
08/27/2014,517.0,219.0,214.0,84.0,https://twitter.com/dcfireems/status/08-27-2014
08/28/2014,516.0,219.0,214.0,83.0,https://twitter.com/dcfireems/status/08-28-2014
08/29/2014,514.0,214.0,215.0,85.0,https://twitter.com/dcfireems/status/08-29-2014
08/30/2014,511.0,214.0,214.0,83.0,https://twitter.com/dcfireems/status/08-30-2014
08/31/2014,519.0,217.0,214.0,88.0,https://twitter.com/dcfireems/status/08-31-2014
09/1/2014,532.0,229.0,219.0,84.0,https://twitter.com/dcfireems/status/09-1-2014
09/2/2014,533.0,225.0,223.0,85.0,https://twitter.com/dcfireems/status/09-2-2014
09/3/2014,529.0,229.0,218.0,82.0,https://twitter.com/dcfireems/status/09-3-2014
09/4/2014,529.0,222.0,223.0,84.0,https://twitter.com/dcfireems/status/09-4-2014
09/5/2014,529.0,225.0,221.0,83.0,https://twitter.com/dcfireems/status/09-5-2014
09/6/2014,533.0,225.0,219.0,89.0,https://twitter.com/dcfireems/status/09-6-2014
09/7/2014,531.0,225.0,221.0,85.0,https://twitter.com/dcfireems/status/09-7-2014
09/8/2014,530.0,226.0,222.0,82.0,https://twitter.com/dcfireems/status/09-8-2014
09/9/2014,529.0,227.0,220.0,82.0,https://twitter.com/dcfireems/status/09-9-2014
09/10/2014,529.0,222.0,220.0,87.0,https://twitter.com/dcfireems/status/09-10-2014
09/11/2014,533.0,228.0,222.0,83.0,https://twitter.com/dcfireems/status/09-11-2014
09/12/2014,527.0,226.0,219.0,82.0,https://twitter.com/dcfireems/status/09-12-2014
09/13/2014,529.0,225.0,222.0,82.0,https://twitter.com/dcfireems/status/09-13-2014
09/14/2014,528.0,222.0,223.0,83.0,https://twitter.com/dcfireems/status/09-14-2014
09/15/2014,534.0,223.0,225.0,86.0,https://twitter.com/dcfireems/status/09-15-2014
09/16/2014,538.0,230.0,221.0,87.0,https://twitter.com/dcfireems/status/09-16-2014
09/17/2014,533.0,228.0,222.0,83.0,https://twitter.com/dcfireems/status/09-17-2014
09/18/2014,529.0,222.0,221.0,86.0,https://twitter.com/dcfireems/status/09-18-2014
09/19/2014,526.0,224.0,220.0,82.0,https://twitter.com/dcfireems/status/09-19-2014
09/20/2014,526.0,223.0,221.0,82.0,https://twitter.com/dcfireems/status/09-20-2014
09/21/2014,530.0,227.0,219.0,84.0,https://twitter.com/dcfireems/status/09-21-2014
09/22/2014,530.0,226.0,221.0,83.0,https://twitter.com/dcfireems/status/09-22-2014
09/23/2014,526.0,222.0,219.0,85.0,https://twitter.com/dcfireems/status/09-23-2014
09/24/2014,527.0,227.0,222.0,78.0,https://twitter.com/dcfireems/status/09-24-2014
09/25/2014,528.0,224.0,222.0,82.0,https://twitter.com/dcfireems/status/09-25-2014
09/26/2014,527.0,223.0,220.0,84.0,https://twitter.com/dcfireems/status/09-26-2014
09/27/2014,535.0,225.0,223.0,87.0,https://twitter.com/dcfireems/status/09-27-2014
09/28/2014,530.0,227.0,220.0,83.0,https://twitter.com/dcfireems/status/09-28-2014
09/29/2014,523.0,223.0,218.0,82.0,https://twitter.com/dcfireems/status/09-29-2014
09/30/2014,528.0,228.0,217.0,83.0,https://twitter.com/dcfireems/status/09-30-2014
10/1/2014,525.0,221.0,215.0,89.0,https://twitter.com/dcfireems/status/10-1-2014
10/2/2014,523.0,219.0,216.0,88.0,https://twitter.com/dcfireems/status/10-2-2014
10/3/2014,527.0,221.0,217.0,89.0,https://twitter.com/dcfireems/status/10-3-2014
10/4/2014,527.0,222.0,218.0,87.0,https://twitter.com/dcfireems/status/10-4-2014
10/5/2014,520.0,220.0,213.0,87.0,https://twitter.com/dcfireems/status/10-5-2014
10/6/2014,528.0,223.0,218.0,87.0,https://twitter.com/dcfireems/status/10-6-2014
10/7/2014,527.0,223.0,215.0,89.0,https://twitter.com/dcfireems/status/10-7-2014
10/8/2014,529.0,221.0,218.0,90.0,https://twitter.com/dcfireems/status/10-8-2014
10/9/2014,526.0,218.0,217.0,91.0,https://twitter.com/dcfireems/status/10-9-2014
10/10/2014,527.0,222.0,216.0,89.0,https://twitter.com/dcfireems/status/10-10-2014
10/11/2014,524.0,216.0,222.0,86.0,https://twitter.com/dcfireems/status/10-11-2014
10/12/2014,527.0,221.0,215.0,91.0,https://twitter.com/dcfireems/status/10-12-2014
10/13/2014,523.0,221.0,214.0,88.0,https://twitter.com/dcfireems/status/10-13-2014
10/14/2014,521.0,219.0,212.0,90.0,https://twitter.com/dcfireems/status/10-14-2014
10/15/2014,524.0,222.0,213.0,89.0,https://twitter.com/dcfireems/status/10-15-2014
10/16/2014,530.0,221.0,220.0,89.0,https://twitter.com/dcfireems/status/10-16-2014
10/17/2014,530.0,222.0,219.0,89.0,https://twitter.com/dcfireems/status/10-17-2014
10/18/2014,526.0,222.0,216.0,88.0,https://twitter.com/dcfireems/status/10-18-2014
10/19/2014,529.0,220.0,219.0,90.0,https://twitter.com/dcfireems/status/10-19-2014
10/20/2014,527.0,219.0,219.0,89.0,https://twitter.com/dcfireems/status/10-20-2014
10/21/2014,522.0,221.0,215.0,86.0,https://twitter.com/dcfireems/status/10-21-2014
10/22/2014,524.0,221.0,215.0,88.0,https://twitter.com/dcfireems/status/10-22-2014
10/23/2014,520.0,220.0,210.0,90.0,https://twitter.com/dcfireems/status/10-23-2014
10/24/2014,522.0,222.0,214.0,86.0,https://twitter.com/dcfireems/status/10-24-2014
10/25/2014,526.0,223.0,216.0,87.0,https://twitter.com/dcfireems/status/10-25-2014
10/26/2014,531.0,222.0,219.0,90.0,https://twitter.com/dcfireems/status/10-26-2014
10/27/2014,524.0,219.0,215.0,90.0,https://twitter.com/dcfireems/status/10-27-2014
10/28/2014,523.0,218.0,217.0,88.0,https://twitter.com/dcfireems/status/10-28-2014
10/29/2014,524.0,221.0,216.0,87.0,https://twitter.com/dcfireems/status/10-29-2014
10/30/2014,521.0,224.0,213.0,84.0,https://twitter.com/dcfireems/status/10-30-2014
10/31/2014,528.0,221.0,219.0,88.0,https://twitter.com/dcfireems/status/10-31-2014
11/1/2014,486.0,194.0,203.0,89.0,https://twitter.com/dcfireems/status/11-1-2014
11/2/2014,482.0,191.0,201.0,90.0,https://twitter.com/dcfireems/status/11-2-2014
11/3/2014,481.0,194.0,198.0,89.0,https://twitter.com/dcfireems/status/11-3-2014
11/4/2014,489.0,195.0,202.0,92.0,https://twitter.com/dcfireems/status/11-4-2014
11/5/2014,495.0,200.0,201.0,94.0,https://twitter.com/dcfireems/status/11-5-2014
11/6/2014,487.0,194.0,205.0,88.0,https://twitter.com/dcfireems/status/11-6-2014
11/7/2014,480.0,193.0,200.0,87.0,https://twitter.com/dcfireems/status/11-7-2014
11/8/2014,490.0,198.0,201.0,91.0,https://twitter.com/dcfireems/status/11-8-2014
11/9/2014,485.0,196.0,198.0,91.0,https://twitter.com/dcfireems/status/11-9-2014
11/10/2014,490.0,197.0,201.0,92.0,https://twitter.com/dcfireems/status/11-10-2014
11/11/2014,488.0,197.0,200.0,91.0,https://twitter.com/dcfireems/status/11-11-2014
11/12/2014,482.0,195.0,198.0,89.0,https://twitter.com/dcfireems/status/11-12-2014
11/13/2014,484.0,193.0,200.0,91.0,https://twitter.com/dcfireems/status/11-13-2014
11/14/2014,485.0,195.0,199.0,91.0,https://twitter.com/dcfireems/status/11-14-2014
11/15/2014,488.0,195.0,200.0,93.0,https://twitter.com/dcfireems/status/11-15-2014
11/16/2014,484.0,194.0,201.0,89.0,https://twitter.com/dcfireems/status/11-16-2014
11/17/2014,490.0,199.0,200.0,91.0,https://twitter.com/dcfireems/status/11-17-2014
11/18/2014,487.0,193.0,203.0,91.0,https://twitter.com/dcfireems/status/11-18-2014
11/19/2014,481.0,191.0,202.0,88.0,https://twitter.com/dcfireems/status/11-19-2014
11/20/2014,488.0,197.0,203.0,88.0,https://twitter.com/dcfireems/status/11-20-2014
11/21/2014,485.0,195.0,199.0,91.0,https://twitter.com/dcfireems/status/11-21-2014
11/22/2014,487.0,199.0,198.0,90.0,https://twitter.com/dcfireems/status/11-22-2014
11/23/2014,483.0,192.0,200.0,91.0,https://twitter.com/dcfireems/status/11-23-2014
11/24/2014,484.0,193.0,202.0,89.0,https://twitter.com/dcfireems/status/11-24-2014
11/25/2014,489.0,196.0,199.0,94.0,https://twitter.com/dcfireems/status/11-25-2014
11/26/2014,485.0,196.0,198.0,91.0,https://twitter.com/dcfireems/status/11-26-2014
11/27/2014,479.0,192.0,200.0,87.0,https://twitter.com/dcfireems/status/11-27-2014
11/28/2014,488.0,199.0,198.0,91.0,https://twitter.com/dcfireems/status/11-28-2014
11/29/2014,487.0,195.0,200.0,92.0,https://twitter.com/dcfireems/status/11-29-2014
11/30/2014,490.0,197.0,198.0,95.0,https://twitter.com/dcfireems/status/11-30-2014
12/1/2014,484.0,204.0,203.0,77.0,https://twitter.com/dcfireems/status/12-1-2014
12/2/2014,492.0,211.0,202.0,79.0,https://twitter.com/dcfireems/status/12-2-2014
12/3/2014,490.0,209.0,201.0,80.0,https://twitter.com/dcfireems/status/12-3-2014
12/4/2014,485.0,208.0,201.0,76.0,https://twitter.com/dcfireems/status/12-4-2014
12/5/2014,488.0,210.0,199.0,79.0,https://twitter.com/dcfireems/status/12-5-2014
12/6/2014,488.0,207.0,201.0,80.0,https://twitter.com/dcfireems/status/12-6-2014
12/7/2014,483.0,210.0,198.0,75.0,https://twitter.com/dcfireems/status/12-7-2014
12/8/2014,483.0,208.0,200.0,75.0,https://twitter.com/dcfireems/status/12-8-2014
12/9/2014,491.0,212.0,201.0,78.0,https://twitter.com/dcfireems/status/12-9-2014
12/10/2014,487.0,210.0,200.0,77.0,https://twitter.com/dcfireems/status/12-10-2014
12/11/2014,488.0,208.0,202.0,78.0,https://twitter.com/dcfireems/status/12-11-2014
12/12/2014,481.0,208.0,198.0,75.0,https://twitter.com/dcfireems/status/12-12-2014
12/13/2014,490.0,208.0,202.0,80.0,https://twitter.com/dcfireems/status/12-13-2014
12/14/2014,491.0,209.0,204.0,78.0,https://twitter.com/dcfireems/status/12-14-2014
12/15/2014,482.0,208.0,198.0,76.0,https://twitter.com/dcfireems/status/12-15-2014
12/16/2014,490.0,209.0,203.0,78.0,https://twitter.com/dcfireems/status/12-16-2014
12/17/2014,488.0,209.0,197.0,82.0,https://twitter.com/dcfireems/status/12-17-2014
12/18/2014,486.0,211.0,198.0,77.0,https://twitter.com/dcfireems/status/12-18-2014
12/19/2014,490.0,208.0,202.0,80.0,https://twitter.com/dcfireems/status/12-19-2014
12/20/2014,482.0,207.0,197.0,78.0,https://twitter.com/dcfireems/status/12-20-2014
12/21/2014,487.0,209.0,199.0,79.0,https://twitter.com/dcfireems/status/12-21-2014
12/22/2014,482.0,205.0,198.0,79.0,https://twitter.com/dcfireems/status/12-22-2014
12/23/2014,490.0,210.0,201.0,79.0,https://twitter.com/dcfireems/status/12-23-2014
12/24/2014,482.0,208.0,196.0,78.0,https://twitter.com/dcfireems/status/12-24-2014
12/25/2014,490.0,210.0,200.0,80.0,https://twitter.com/dcfireems/status/12-25-2014
12/26/2014,486.0,206.0,202.0,78.0,https://twitter.com/dcfireems/status/12-26-2014
12/27/2014,490.0,212.0,202.0,76.0,https://twitter.com/dcfireems/status/12-27-2014
12/28/2014,486.0,209.0,200.0,77.0,https://twitter.com/dcfireems/status/12-28-2014
12/29/2014,486.0,210.0,201.0,75.0,https://twitter.com/dcfireems/status/12-29-2014
12/30/2014,480.0,208.0,197.0,75.0,https://twitter.com/dcfireems/status/12-30-2014
12/31/2014,483.0,208.0,200.0,75.0,https://twitter.com/dcfireems/status/12-31-2014
01/1/2015,509.0,210.0,202.0,97.0,https://twitter.com/dcfireems/status/01-1-2015
01/2/2015,509.0,211.0,203.0,95.0,https://twitter.com/dcfireems/status/01-2-2015
01/3/2015,509.0,209.0,206.0,94.0,https://twitter.com/dcfireems/status/01-3-2015
01/4/2015,505.0,212.0,201.0,92.0,https://twitter.com/dcfireems/status/01-4-2015
01/5/2015,509.0,211.0,205.0,93.0,https://twitter.com/dcfireems/status/01-5-2015
01/6/2015,506.0,207.0,206.0,93.0,https://twitter.com/dcfireems/status/01-6-2015
01/7/2015,509.0,210.0,203.0,96.0,https://twitter.com/dcfireems/status/01-7-2015
01/8/2015,514.0,213.0,206.0,95.0,https://twitter.com/dcfireems/status/01-8-2015
01/9/2015,506.0,211.0,201.0,94.0,https://twitter.com/dcfireems/status/01-9-2015
01/10/2015,507.0,212.0,203.0,92.0,https://twitter.com/dcfireems/status/01-10-2015
01/11/2015,501.0,209.0,204.0,88.0,https://twitter.com/dcfireems/status/01-11-2015
01/12/2015,508.0,214.0,203.0,91.0,https://twitter.com/dcfireems/status/01-12-2015
01/13/2015,509.0,211.0,206.0,92.0,https://twitter.com/dcfireems/status/01-13-2015
01/14/2015,513.0,214.0,205.0,94.0,https://twitter.com/dcfireems/status/01-14-2015
01/15/2015,506.0,212.0,202.0,92.0,https://twitter.com/dcfireems/status/01-15-2015
01/16/2015,508.0,212.0,202.0,94.0,https://twitter.com/dcfireems/status/01-16-2015
01/17/2015,509.0,212.0,203.0,94.0,https://twitter.com/dcfireems/status/01-17-2015
01/18/2015,504.0,213.0,202.0,89.0,https://twitter.com/dcfireems/status/01-18-2015
01/19/2015,507.0,209.0,205.0,93.0,https://twitter.com/dcfireems/status/01-19-2015
01/20/2015,508.0,210.0,204.0,94.0,https://twitter.com/dcfireems/status/01-20-2015
01/21/2015,509.0,208.0,206.0,95.0,https://twitter.com/dcfireems/status/01-21-2015
01/22/2015,499.0,208.0,200.0,91.0,https://twitter.com/dcfireems/status/01-22-2015
01/23/2015,512.0,212.0,203.0,97.0,https://twitter.com/dcfireems/status/01-23-2015
01/24/2015,504.0,211.0,204.0,89.0,https://twitter.com/dcfireems/status/01-24-2015
01/25/2015,502.0,207.0,203.0,92.0,https://twitter.com/dcfireems/status/01-25-2015
01/26/2015,512.0,212.0,204.0,96.0,https://twitter.com/dcfireems/status/01-26-2015
01/27/2015,508.0,210.0,203.0,95.0,https://twitter.com/dcfireems/status/01-27-2015
01/28/2015,502.0,208.0,203.0,91.0,https://twitter.com/dcfireems/status/01-28-2015
01/29/2015,508.0,212.0,202.0,94.0,https://twitter.com/dcfireems/status/01-29-2015
01/30/2015,505.0,208.0,203.0,94.0,https://twitter.com/dcfireems/status/01-30-2015
01/31/2015,502.0,210.0,201.0,91.0,https://twitter.com/dcfireems/status/01-31-2015
02/1/2015,534.0,207.0,196.0,131.0,https://twitter.com/dcfireems/status/02-1-2015
02/2/2015,528.0,204.0,195.0,129.0,https://twitter.com/dcfireems/status/02-2-2015
02/3/2015,535.0,205.0,197.0,133.0,https://twitter.com/dcfireems/status/02-3-2015
02/4/2015,537.0,203.0,200.0,134.0,https://twitter.com/dcfireems/status/02-4-2015
02/5/2015,535.0,205.0,196.0,134.0,https://twitter.com/dcfireems/status/02-5-2015
02/6/2015,537.0,203.0,200.0,134.0,https://twitter.com/dcfireems/status/02-6-2015
02/7/2015,532.0,204.0,198.0,130.0,https://twitter.com/dcfireems/status/02-7-2015
02/8/2015,535.0,206.0,198.0,131.0,https://twitter.com/dcfireems/status/02-8-2015
02/9/2015,532.0,206.0,196.0,130.0,https://twitter.com/dcfireems/status/02-9-2015
02/10/2015,533.0,202.0,198.0,133.0,https://twitter.com/dcfireems/status/02-10-2015
02/11/2015,531.0,201.0,200.0,130.0,https://twitter.com/dcfireems/status/02-11-2015
02/12/2015,532.0,204.0,198.0,130.0,https://twitter.com/dcfireems/status/02-12-2015
02/13/2015,534.0,206.0,198.0,130.0,https://twitter.com/dcfireems/status/02-13-2015
