date,total_calls,critical,non_critical,fire,source
02/14/2015,540.0,207.0,201.0,132.0,https://twitter.com/dcfireems/status/02-14-2015
02/15/2015,533.0,204.0,201.0,128.0,https://twitter.com/dcfireems/status/02-15-2015
02/16/2015,532.0,205.0,196.0,131.0,https://twitter.com/dcfireems/status/02-16-2015
02/17/2015,532.0,206.0,198.0,128.0,https://twitter.com/dcfireems/status/02-17-2015
02/18/2015,532.0,203.0,198.0,131.0,https://twitter.com/dcfireems/status/02-18-2015
02/19/2015,530.0,204.0,196.0,130.0,https://twitter.com/dcfireems/status/02-19-2015
02/20/2015,527.0,201.0,195.0,131.0,https://twitter.com/dcfireems/status/02-20-2015
02/21/2015,534.0,206.0,198.0,130.0,https://twitter.com/dcfireems/status/02-21-2015
02/22/2015,536.0,202.0,199.0,135.0,https://twitter.com/dcfireems/status/02-22-2015
02/23/2015,534.0,202.0,198.0,134.0,https://twitter.com/dcfireems/status/02-23-2015
02/24/2015,534.0,205.0,196.0,133.0,https://twitter.com/dcfireems/status/02-24-2015
02/25/2015,532.0,203.0,198.0,131.0,https://twitter.com/dcfireems/status/02-25-2015
02/26/2015,526.0,202.0,196.0,128.0,https://twitter.com/dcfireems/status/02-26-2015
02/27/2015,538.0,208.0,198.0,132.0,https://twitter.com/dcfireems/status/02-27-2015
02/28/2015,533.0,208.0,195.0,130.0,https://twitter.com/dcfireems/status/02-28-2015
03/1/2015,503.0,214.0,201.0,88.0,https://twitter.com/dcfireems/status/03-1-2015
03/2/2015,500.0,211.0,204.0,85.0,https://twitter.com/dcfireems/status/03-2-2015
03/3/2015,506.0,214.0,203.0,89.0,https://twitter.com/dcfireems/status/03-3-2015
03/4/2015,501.0,211.0,200.0,90.0,https://twitter.com/dcfireems/status/03-4-2015
03/5/2015,504.0,212.0,201.0,91.0,https://twitter.com/dcfireems/status/03-5-2015
03/6/2015,502.0,212.0,205.0,85.0,https://twitter.com/dcfireems/status/03-6-2015
03/7/2015,505.0,212.0,205.0,88.0,https://twitter.com/dcfireems/status/03-7-2015
03/8/2015,503.0,210.0,204.0,89.0,https://twitter.com/dcfireems/status/03-8-2015
03/9/2015,500.0,210.0,201.0,89.0,https://twitter.com/dcfireems/status/03-9-2015
03/10/2015,506.0,210.0,203.0,93.0,https://twitter.com/dcfireems/status/03-10-2015
03/11/2015,499.0,209.0,204.0,86.0,https://twitter.com/dcfireems/status/03-11-2015
03/12/2015,503.0,210.0,203.0,90.0,https://twitter.com/dcfireems/status/03-12-2015
03/13/2015,499.0,212.0,199.0,88.0,https://twitter.com/dcfireems/status/03-13-2015
03/14/2015,494.0,209.0,198.0,87.0,https://twitter.com/dcfireems/status/03-14-2015
03/15/2015,500.0,211.0,202.0,87.0,https://twitter.com/dcfireems/status/03-15-2015
03/16/2015,502.0,211.0,202.0,89.0,https://twitter.com/dcfireems/status/03-16-2015
03/17/2015,496.0,208.0,200.0,88.0,https://twitter.com/dcfireems/status/03-17-2015
03/18/2015,497.0,210.0,199.0,88.0,https://twitter.com/dcfireems/status/03-18-2015
03/19/2015,499.0,210.0,201.0,88.0,https://twitter.com/dcfireems/status/03-19-2015
03/20/2015,496.0,210.0,198.0,88.0,https://twitter.com/dcfireems/status/03-20-2015
03/21/2015,499.0,208.0,204.0,87.0,https://twitter.com/dcfireems/status/03-21-2015
03/22/2015,505.0,213.0,202.0,90.0,https://twitter.com/dcfireems/status/03-22-2015
03/23/2015,505.0,213.0,205.0,87.0,https://twitter.com/dcfireems/status/03-23-2015
03/24/2015,500.0,210.0,202.0,88.0,https://twitter.com/dcfireems/status/03-24-2015
03/25/2015,500.0,208.0,203.0,89.0,https://twitter.com/dcfireems/status/03-25-2015
03/26/2015,506.0,213.0,203.0,90.0,https://twitter.com/dcfireems/status/03-26-2015
03/27/2015,502.0,210.0,202.0,90.0,https://twitter.com/dcfireems/status/03-27-2015
03/28/2015,501.0,210.0,203.0,88.0,https://twitter.com/dcfireems/status/03-28-2015
03/29/2015,506.0,211.0,202.0,93.0,https://twitter.com/dcfireems/status/03-29-2015
03/30/2015,501.0,214.0,199.0,88.0,https://twitter.com/dcfireems/status/03-30-2015
03/31/2015,500.0,210.0,200.0,90.0,https://twitter.com/dcfireems/status/03-31-2015
4/1/2015,536.0,225.0,214.0,97.0,https://twitter.com/dcfireems/status/4-1-2015
4/2/2015,527.0,222.0,209.0,96.0,https://twitter.com/dcfireems/status/4-2-2015
4/3/2015,529.0,225.0,209.0,95.0,https://twitter.com/dcfireems/status/4-3-2015
4/4/2015,535.0,224.0,213.0,98.0,https://twitter.com/dcfireems/status/4-4-2015
4/5/2015,522.0,223.0,205.0,94.0,https://twitter.com/dcfireems/status/4-5-2015
4/6/2015,530.0,223.0,211.0,96.0,https://twitter.com/dcfireems/status/4-6-2015
4/7/2015,532.0,224.0,211.0,97.0,https://twitter.com/dcfireems/status/4-7-2015
4/8/2015,528.0,221.0,210.0,97.0,https://twitter.com/dcfireems/status/4-8-2015
4/9/2015,529.0,222.0,212.0,95.0,https://twitter.com/dcfireems/status/4-9-2015
4/10/2015,532.0,224.0,211.0,97.0,https://twitter.com/dcfireems/status/4-10-2015
4/11/2015,531.0,222.0,211.0,98.0,https://twitter.com/dcfireems/status/4-11-2015
4/12/2015,528.0,224.0,208.0,96.0,https://twitter.com/dcfireems/status/4-12-2015
4/13/2015,532.0,225.0,208.0,99.0,https://twitter.com/dcfireems/status/4-13-2015
4/14/2015,527.0,221.0,207.0,99.0,https://twitter.com/dcfireems/status/4-14-2015
4/15/2015,526.0,219.0,209.0,98.0,https://twitter.com/dcfireems/status/4-15-2015
4/16/2015,528.0,222.0,211.0,95.0,https://twitter.com/dcfireems/status/4-16-2015
4/17/2015,525.0,220.0,207.0,98.0,https://twitter.com/dcfireems/status/4-17-2015
4/18/2015,528.0,223.0,211.0,94.0,https://twitter.com/dcfireems/status/4-18-2015
4/19/2015,529.0,223.0,206.0,100.0,https://twitter.com/dcfireems/status/4-19-2015
4/20/2015,527.0,222.0,207.0,98.0,https://twitter.com/dcfireems/status/4-20-2015
4/21/2015,533.0,222.0,210.0,101.0,https://twitter.com/dcfireems/status/4-21-2015
4/22/2015,532.0,222.0,212.0,98.0,https://twitter.com/dcfireems/status/4-22-2015
4/23/2015,534.0,225.0,211.0,98.0,https://twitter.com/dcfireems/status/4-23-2015
4/24/2015,524.0,222.0,208.0,94.0,https://twitter.com/dcfireems/status/4-24-2015
4/25/2015,528.0,223.0,208.0,97.0,https://twitter.com/dcfireems/status/4-25-2015
4/26/2015,527.0,220.0,207.0,100.0,https://twitter.com/dcfireems/status/4-26-2015
4/27/2015,524.0,222.0,209.0,93.0,https://twitter.com/dcfireems/status/4-27-2015
4/28/2015,523.0,220.0,208.0,95.0,https://twitter.com/dcfireems/status/4-28-2015
4/29/2015,532.0,220.0,213.0,99.0,https://twitter.com/dcfireems/status/4-29-2015
4/30/2015,522.0,218.0,210.0,94.0,https://twitter.com/dcfireems/status/4-30-2015
05/1/2015,566.0,238.0,232.0,96.0,https://twitter.com/dcfireems/status/05-1-2015
05/2/2015,562.0,236.0,235.0,91.0,https://twitter.com/dcfireems/status/05-2-2015
05/3/2015,563.0,236.0,232.0,95.0,https://twitter.com/dcfireems/status/05-3-2015
05/4/2015,570.0,239.0,234.0,97.0,https://twitter.com/dcfireems/status/05-4-2015
05/5/2015,568.0,240.0,235.0,93.0,https://twitter.com/dcfireems/status/05-5-2015
05/6/2015,560.0,238.0,230.0,92.0,https://twitter.com/dcfireems/status/05-6-2015
05/7/2015,569.0,239.0,234.0,96.0,https://twitter.com/dcfireems/status/05-7-2015
05/8/2015,564.0,234.0,233.0,97.0,https://twitter.com/dcfireems/status/05-8-2015
05/9/2015,571.0,241.0,233.0,97.0,https://twitter.com/dcfireems/status/05-9-2015
05/10/2015,561.0,233.0,236.0,92.0,https://twitter.com/dcfireems/status/05-10-2015
05/11/2015,566.0,238.0,237.0,91.0,https://twitter.com/dcfireems/status/05-11-2015
05/12/2015,566.0,237.0,238.0,91.0,https://twitter.com/dcfireems/status/05-12-2015
05/13/2015,559.0,236.0,230.0,93.0,https://twitter.com/dcfireems/status/05-13-2015
05/14/2015,570.0,239.0,239.0,92.0,https://twitter.com/dcfireems/status/05-14-2015
05/15/2015,567.0,238.0,233.0,96.0,https://twitter.com/dcfireems/status/05-15-2015
05/16/2015,572.0,238.0,237.0,97.0,https://twitter.com/dcfireems/status/05-16-2015
05/17/2015,565.0,234.0,235.0,96.0,https://twitter.com/dcfireems/status/05-17-2015
05/18/2015,562.0,236.0,233.0,93.0,https://twitter.com/dcfireems/status/05-18-2015
05/19/2015,563.0,238.0,234.0,91.0,https://twitter.com/dcfireems/status/05-19-2015
05/20/2015,572.0,240.0,237.0,95.0,https://twitter.com/dcfireems/status/05-20-2015
05/21/2015,565.0,240.0,235.0,90.0,https://twitter.com/dcfireems/status/05-21-2015
05/22/2015,567.0,235.0,236.0,96.0,https://twitter.com/dcfireems/status/05-22-2015
05/23/2015,568.0,241.0,235.0,92.0,https://twitter.com/dcfireems/status/05-23-2015
05/24/2015,562.0,236.0,234.0,92.0,https://twitter.com/dcfireems/status/05-24-2015
05/25/2015,565.0,236.0,237.0,92.0,https://twitter.com/dcfireems/status/05-25-2015
05/26/2015,569.0,241.0,234.0,94.0,https://twitter.com/dcfireems/status/05-26-2015
05/27/2015,561.0,235.0,231.0,95.0,https://twitter.com/dcfireems/status/05-27-2015
05/28/2015,561.0,234.0,236.0,91.0,https://twitter.com/dcfireems/status/05-28-2015
05/29/2015,566.0,239.0,235.0,92.0,https://twitter.com/dcfireems/status/05-29-2015
05/30/2015,569.0,238.0,235.0,96.0,https://twitter.com/dcfireems/status/05-30-2015
05/31/2015,566.0,236.0,234.0,96.0,https://twitter.com/dcfireems/status/05-31-2015
06/1/2015,594.0,260.0,229.0,105.0,https://twitter.com/dcfireems/status/06-1-2015
06/2/2015,587.0,254.0,229.0,104.0,https://twitter.com/dcfireems/status/06-2-2015
06/3/2015,592.0,260.0,227.0,105.0,https://twitter.com/dcfireems/status/06-3-2015
06/4/2015,591.0,258.0,228.0,105.0,https://twitter.com/dcfireems/status/06-4-2015
06/5/2015,596.0,262.0,232.0,102.0,https://twitter.com/dcfireems/status/06-5-2015
06/6/2015,589.0,259.0,227.0,103.0,https://twitter.com/dcfireems/status/06-6-2015
06/7/2015,589.0,257.0,228.0,104.0,https://twitter.com/dcfireems/status/06-7-2015
06/8/2015,595.0,261.0,229.0,105.0,https://twitter.com/dcfireems/status/06-8-2015
06/9/2015,589.0,257.0,231.0,101.0,https://twitter.com/dcfireems/status/06-9-2015
06/10/2015,593.0,258.0,229.0,106.0,https://twitter.com/dcfireems/status/06-10-2015
06/11/2015,598.0,257.0,233.0,108.0,https://twitter.com/dcfireems/status/06-11-2015
06/12/2015,593.0,258.0,231.0,104.0,https://twitter.com/dcfireems/status/06-12-2015
06/13/2015,588.0,257.0,229.0,102.0,https://twitter.com/dcfireems/status/06-13-2015
06/14/2015,595.0,258.0,231.0,106.0,https://twitter.com/dcfireems/status/06-14-2015
06/15/2015,591.0,256.0,230.0,105.0,https://twitter.com/dcfireems/status/06-15-2015
06/16/2015,597.0,259.0,233.0,105.0,https://twitter.com/dcfireems/status/06-16-2015
06/17/2015,591.0,260.0,229.0,102.0,https://twitter.com/dcfireems/status/06-17-2015
06/18/2015,589.0,258.0,228.0,103.0,https://twitter.com/dcfireems/status/06-18-2015
06/19/2015,597.0,263.0,229.0,105.0,https://twitter.com/dcfireems/status/06-19-2015
06/20/2015,593.0,262.0,229.0,102.0,https://twitter.com/dcfireems/status/06-20-2015
06/21/2015,595.0,256.0,234.0,105.0,https://twitter.com/dcfireems/status/06-21-2015
06/22/2015,596.0,261.0,229.0,106.0,https://twitter.com/dcfireems/status/06-22-2015
06/23/2015,593.0,258.0,229.0,106.0,https://twitter.com/dcfireems/status/06-23-2015
06/24/2015,595.0,259.0,231.0,105.0,https://twitter.com/dcfireems/status/06-24-2015
06/25/2015,587.0,257.0,228.0,102.0,https://twitter.com/dcfireems/status/06-25-2015
06/26/2015,593.0,258.0,232.0,103.0,https://twitter.com/dcfireems/status/06-26-2015
06/27/2015,590.0,257.0,230.0,103.0,https://twitter.com/dcfireems/status/06-27-2015
06/28/2015,590.0,257.0,229.0,104.0,https://twitter.com/dcfireems/status/06-28-2015
06/29/2015,592.0,256.0,231.0,105.0,https://twitter.com/dcfireems/status/06-29-2015
06/30/2015,587.0,258.0,224.0,105.0,https://twitter.com/dcfireems/status/06-30-2015
07/1/2015,584.0,250.0,230.0,104.0,https://twitter.com/dcfireems/status/07-1-2015
07/2/2015,578.0,252.0,226.0,100.0,https://twitter.com/dcfireems/status/07-2-2015
07/3/2015,573.0,247.0,226.0,100.0,https://twitter.com/dcfireems/status/07-3-2015
07/4/2015,576.0,247.0,226.0,103.0,https://twitter.com/dcfireems/status/07-4-2015
07/5/2015,582.0,251.0,226.0,105.0,https://twitter.com/dcfireems/status/07-5-2015
07/6/2015,575.0,250.0,223.0,102.0,https://twitter.com/dcfireems/status/07-6-2015
07/7/2015,583.0,252.0,227.0,104.0,https://twitter.com/dcfireems/status/07-7-2015
07/8/2015,581.0,250.0,229.0,102.0,https://twitter.com/dcfireems/status/07-8-2015
07/9/2015,582.0,251.0,227.0,104.0,https://twitter.com/dcfireems/status/07-9-2015
07/10/2015,571.0,248.0,225.0,98.0,https://twitter.com/dcfireems/status/07-10-2015
07/11/2015,576.0,248.0,227.0,101.0,https://twitter.com/dcfireems/status/07-11-2015
07/12/2015,578.0,251.0,225.0,102.0,https://twitter.com/dcfireems/status/07-12-2015
07/13/2015,582.0,250.0,228.0,104.0,https://twitter.com/dcfireems/status/07-13-2015
07/14/2015,578.0,251.0,225.0,102.0,https://twitter.com/dcfireems/status/07-14-2015
07/15/2015,579.0,249.0,229.0,101.0,https://twitter.com/dcfireems/status/07-15-2015
07/16/2015,582.0,251.0,229.0,102.0,https://twitter.com/dcfireems/status/07-16-2015
07/17/2015,578.0,251.0,225.0,102.0,https://twitter.com/dcfireems/status/07-17-2015
07/18/2015,580.0,252.0,226.0,102.0,https://twitter.com/dcfireems/status/07-18-2015
07/19/2015,576.0,250.0,224.0,102.0,https://twitter.com/dcfireems/status/07-19-2015
07/20/2015,573.0,248.0,222.0,103.0,https://twitter.com/dcfireems/status/07-20-2015
07/21/2015,577.0,247.0,225.0,105.0,https://twitter.com/dcfireems/status/07-21-2015
07/22/2015,573.0,246.0,226.0,101.0,https://twitter.com/dcfireems/status/07-22-2015
07/23/2015,577.0,250.0,225.0,102.0,https://twitter.com/dcfireems/status/07-23-2015
07/24/2015,580.0,252.0,225.0,103.0,https://twitter.com/dcfireems/status/07-24-2015
07/25/2015,576.0,248.0,226.0,102.0,https://twitter.com/dcfireems/status/07-25-2015
07/26/2015,576.0,251.0,224.0,101.0,https://twitter.com/dcfireems/status/07-26-2015
07/27/2015,577.0,251.0,227.0,99.0,https://twitter.com/dcfireems/status/07-27-2015
07/28/2015,578.0,248.0,226.0,104.0,https://twitter.com/dcfireems/status/07-28-2015
07/29/2015,579.0,250.0,228.0,101.0,https://twitter.com/dcfireems/status/07-29-2015
07/30/2015,578.0,249.0,227.0,102.0,https://twitter.com/dcfireems/status/07-30-2015
07/31/2015,579.0,246.0,233.0,100.0,https://twitter.com/dcfireems/status/07-31-2015
08/1/2015,578.0,248.0,239.0,91.0,https://twitter.com/dcfireems/status/08-1-2015
08/2/2015,584.0,251.0,235.0,98.0,https://twitter.com/dcfireems/status/08-2-2015
08/3/2015,577.0,251.0,233.0,93.0,https://twitter.com/dcfireems/status/08-3-2015
08/4/2015,574.0,248.0,234.0,92.0,https://twitter.com/dcfireems/status/08-4-2015
08/5/2015,575.0,251.0,232.0,92.0,https://twitter.com/dcfireems/status/08-5-2015
08/6/2015,579.0,250.0,235.0,94.0,https://twitter.com/dcfireems/status/08-6-2015
08/7/2015,582.0,254.0,234.0,94.0,https://twitter.com/dcfireems/status/08-7-2015
08/8/2015,582.0,254.0,234.0,94.0,https://twitter.com/dcfireems/status/08-8-2015
08/9/2015,572.0,251.0,232.0,89.0,https://twitter.com/dcfireems/status/08-9-2015
08/10/2015,575.0,248.0,235.0,92.0,https://twitter.com/dcfireems/status/08-10-2015
08/11/2015,575.0,251.0,233.0,91.0,https://twitter.com/dcfireems/status/08-11-2015
08/12/2015,576.0,250.0,234.0,92.0,https://twitter.com/dcfireems/status/08-12-2015
08/13/2015,587.0,256.0,236.0,95.0,https://twitter.com/dcfireems/status/08-13-2015
08/14/2015,582.0,252.0,238.0,92.0,https://twitter.com/dcfireems/status/08-14-2015
08/15/2015,585.0,252.0,236.0,97.0,https://twitter.com/dcfireems/status/08-15-2015
08/16/2015,582.0,252.0,236.0,94.0,https://twitter.com/dcfireems/status/08-16-2015
08/17/2015,578.0,250.0,234.0,94.0,https://twitter.com/dcfireems/status/08-17-2015
08/18/2015,579.0,253.0,233.0,93.0,https://twitter.com/dcfireems/status/08-18-2015
08/19/2015,575.0,249.0,233.0,93.0,https://twitter.com/dcfireems/status/08-19-2015
08/20/2015,584.0,251.0,237.0,96.0,https://twitter.com/dcfireems/status/08-20-2015
08/21/2015,574.0,249.0,233.0,92.0,https://twitter.com/dcfireems/status/08-21-2015
08/22/2015,591.0,255.0,238.0,98.0,https://twitter.com/dcfireems/status/08-22-2015
08/23/2015,576.0,250.0,236.0,90.0,https://twitter.com/dcfireems/status/08-23-2015
08/24/2015,580.0,251.0,237.0,92.0,https://twitter.com/dcfireems/status/08-24-2015
08/25/2015,578.0,250.0,235.0,93.0,https://twitter.com/dcfireems/status/08-25-2015
08/26/2015,574.0,250.0,233.0,91.0,https://twitter.com/dcfireems/status/08-26-2015
08/27/2015,572.0,248.0,232.0,92.0,https://twitter.com/dcfireems/status/08-27-2015
08/28/2015,579.0,251.0,235.0,93.0,https://twitter.com/dcfireems/status/08-28-2015
08/29/2015,585.0,257.0,234.0,94.0,https://twitter.com/dcfireems/status/08-29-2015
08/30/2015,580.0,249.0,239.0,92.0,https://twitter.com/dcfireems/status/08-30-2015
08/31/2015,584.0,250.0,237.0,97.0,https://twitter.com/dcfireems/status/08-31-2015
