created_at,id,author_id,text,in_reply_to_user_id,dispatch
2021-07-17T18:20:20.000Z,1416462792220106755,20069434,"#DCsBravest responded to 657 calls on Friday, July 16th. There were 192 critical and 326 non-critical EMS dispatches, and 139 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/SkQzLdQgqU",,True
2021-07-15T12:44:21.000Z,1415653463049052162,20069434,"#DCsBravest responded to 603 calls on Wednesday, July 14th. There were 162 critical and 312 non-critical EMS dispatches, and 129 fire related incidents and other types of emergencies, including 1 working structure fire and 1 mass casualty bus accident. https://t.co/84hULftQOI",,True
2021-07-14T23:01:10.000Z,1415446301324546053,20069434,"#DCsBravest responded to 586 calls on Tuesday,July 13th. There were 164 critical and 307 non-critical EMS dispatches and 115 fire related incidents and other types of emergencies. https://t.co/qc3c50tamt",,True
2021-07-13T16:40:28.000Z,1414988104839090177,20069434,"#DCsBravest responded to 574 calls on Monday, July 12th. There were 162 critical and 296 non-critical EMS dispatches, and 116 fire related incidents and other types of emergencies, including a 2 Alarm structure fire. https://t.co/iuDkNlXFfV",,True
2021-07-12T23:06:41.000Z,1414722915115880448,20069434,"#DCsBravest responded to 574 calls on Sunday, July 11th. There were 164 critical and 311 non-critical EMS dispatches, and 99 fire related incidents and other types of emergencies. https://t.co/VZD7HKcTRk",,True
2021-07-11T13:06:43.000Z,1414209538786484233,20069434,"#DCsBravest responded to 564 calls on Saturday, July 10th. There were 169 critical and 293 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/xUzBsorfvR",,True
2021-07-11T10:36:43.000Z,1414171791291977730,20069434,"#DCsBravest responded to 612 calls on Friday, July 9th. There were 176 critical and 312 non-critical EMS dispatches, and 124 fire related incidents and other types of emergencies. https://t.co/fUoWCm4kbJ",,True
2021-07-09T18:43:29.000Z,1413569512906055684,20069434,"#DCsBravest responded to 571 calls on Thursday, July 8th.  There were 174 critical and 273 non-critical EMS dispatches, and 124 fire related incidents and other types of emergencies. https://t.co/ygG1nLvBEM",,True
2021-07-08T17:44:09.000Z,1413192195058851840,20069434,"#DCsBravest responded to 590 calls on Wednesday, July 7th. There were 187 critical and 284 non-critical EMS dispatches, and 119 fire related incidents and other types of emergencies. https://t.co/RNiXpTgdc1",,True
2021-07-07T17:22:36.000Z,1412824382121119749,20069434,"#DCsBravest responded to 593 calls on Tuesday, July 6th. There were 140 critical and 319 non-critical EMS dispatches, and 134 fire related incidents and other types of emergencies. https://t.co/nj9knPjGMc",,True
2021-07-06T17:36:28.000Z,1412465484616830984,20069434,"#DCsBravest responded to 695 calls on Monday, July 5th.
There were 184 critical and 331 non-critical EMS dispatches, and 180 fire related incidents and other types of emergencies. https://t.co/D9pAZMIxp7",,True
2021-07-05T18:32:48.000Z,1412117272550903808,20069434,"#DCsBravest responded to 737 calls on Sunday, the 4th of July. There were 214 critical and 329 non-critical EMS dispatches, and 194 fire related incidents and other types of emergencies, which is almost double the average for this type of response. https://t.co/tpCEdsufCe",,True
2021-07-04T20:07:35.000Z,1411778738883284993,20069434,"#DCsBravest responded to 629 calls on Saturday, July 3rd. There were 193 critical and 311 non-critical EMS dispatches, and 125 fire related incidents and other types of emergencies. https://t.co/ucDp3JoooM",,True
2021-07-03T20:53:24.000Z,1411427881293598726,20069434,"#DCsBravest responded to 586 calls on Friday, July 2nd. There were 175 critical and 271 non-critical EMS dispatches, and 140 fire related incidents and other types of emergencies. https://t.co/rvNgN0y49Q",,True
2021-07-02T03:12:58.000Z,1410798627845517321,20069434,"#DCsBravest responded to 548 calls on Wednesday, June 30th. There were 136 critical and 283 non-critical EMS dispatches, and 129 fire related incidents and other types of emergencies. https://t.co/KvBkQDfwva",,True
2021-06-30T15:26:29.000Z,1410258446901989386,20069434,"#DCsBravest responded to 555 calls on Tuesday, June 29th. There were 187 critical and 261 non-critical EMS dispatches, and 107 fire related incidents and other types of emergencies. https://t.co/5HEkvRj1wZ",,True
2021-06-29T21:54:12.000Z,1409993631306498050,20069434,"#DCsBravest responded to 559 calls on Monday, June 28th. There were 167 critical and 261 non-critical EMS dispatches, and 131 fire related incidents and other types of emergencies. https://t.co/mhaVBPlEjf",,True
2021-06-28T22:20:26.000Z,1409637842985226241,20069434,"#DCsBravest responded to 621 calls on Sunday, June 27th. There were 186 critical and 323 non-critical EMS dispatches, and 112 fire related incidents and other types of emergencies. https://t.co/HuFjkgwVMN",,True
2021-06-27T17:13:20.000Z,1409198173860552711,20069434,"#DCsBravest responded to 570 calls on Saturday, June 26th. There were 142 critical and 308 non-critical EMS dispatches, and 120 fire related incidents and other types of emergencies. https://t.co/2numgAkbgp",,True
2021-06-26T16:34:38.000Z,1408826044962988041,20069434,"#DCsBravest responded to 592 calls on Friday, June 25th. There were 162 critical and 298 non-critical EMS dispatches, and 132 fire related incidents and other types of emergencies. https://t.co/xFoVHlVzUj",,True
2021-06-25T22:34:54.000Z,1408554322959405063,20069434,"#DCsBravest responded to 557 calls on Thursday, June 24th. There were 182 critical and 252 non-critical EMS dispatches, and 123 fire related incidents and other types of emergencies. https://t.co/825Z57jwfS",,True
2021-06-24T11:42:45.000Z,1408027812745912320,20069434,"#DCsBravest responded to 539 calls on Wednesday, June 23rd. There were 166 critical and 215 non-critical EMS dispatches, and 115 fire related incidents and other types of emergencies. https://t.co/Nue9e60fo1",,True
2021-06-23T20:29:13.000Z,1407797915591090176,20069434,"#DCsBravest responded to 468 calls on Tuesday, June 22nd. There were 137 critical and 237 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/vId5DVNVuE",,True
2021-06-22T13:55:17.000Z,1407336391462301704,20069434,"#DCsBravest responded to 536 calls on Monday, June 21st. There were 175 critical and 249 non-critical EMS dispatches, and 112 fire related incidents and other types of emergencies. https://t.co/pF0qN3qwni",,True
2021-06-21T14:49:21.000Z,1406987608899588100,20069434,"#DCsBravest responded to 586 calls on Sunday, June 20th, There were 196 critical and 282 non-critical EMS dispatches, and 108 fire related incidents and other types of emergencies. https://t.co/8DdjqsWaDy",,True
2021-06-20T17:46:45.000Z,1406669866787082248,20069434,"#DCsBravest responded to 567 calls on Saturday, June 19th. There were 165 critical and 310 non-critical EMS dispatches, and 92 fire related incidents and other types of emergencies. https://t.co/EoBdDGO8pp",,True
2021-06-19T15:30:21.000Z,1406273150531387398,20069434,"#DCsBravest responded to 557 calls on Friday, June 18th. There were 167 critical and 290 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies. https://t.co/2hyY4vMdwe",,True
2021-06-18T21:30:41.000Z,1406001445019832326,20069434,"#DCsBravest responded to 532 calls on Thursday, June 17th. There were 162 critical and 267 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/tOINi8CUwD",,True
2021-06-18T01:25:21.000Z,1405698112530882560,20069434,"#DCsBravest responded to 514 calls on Wednesday, June 16th. There were 148 critical and 259 non-critical EMS dispatches, and 107 fire related incidents and other types of emergencies. https://t.co/dpra2jomq0",,True
2021-06-16T17:48:05.000Z,1405220648666996740,20069434,"#DCsBravest responded to 527 calls on Tuesday, June 15th. There were 137 critical and 252 non-critical EMS dispatches, and 138 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/oUp6Gf1tsd",,True
2021-06-15T21:03:36.000Z,1404907465301532676,20069434,"#DCsBravest responded to 556 calls on Monday, June 14th. There were 169 critical and 272 non-critical EMS dispatches, and 115 fire related incidents and other types of emergencies. https://t.co/WcyrOBRLRB",,True
2021-06-13T16:22:51.000Z,1404112038390079494,20069434,"#DCsBravest responded to 549 calls on Saturday, June 12th. There were 151 critical and 282 non-critical EMS dispatches, and 116 fire related incidents and other types of emergencies. https://t.co/POJ7pUDpYh",,True
2021-06-12T16:46:53.000Z,1403755696248836098,20069434,"#DCsBravest responded to 543 calls on Friday,June 11th. There were 152 critical and 272 non-critical EMS dispatches, and 119 fire incidents and other types of emergencies. https://t.co/mXHlJfXIQY",,True
2021-06-11T14:39:11.000Z,1403361172120915978,20069434,"#DCsBravest responded to 588 calls on Thursday, June 10th. there were 166 critical and 299 non-critical EMS dispatches, and 120 fire related incidents and other types of emergencies. https://t.co/eDaGyr6TIU",,True
2021-06-10T15:17:16.000Z,1403008368332115970,20069434,"#DCsBravest responded to 553 calls on Wednesday, June 9th. There were 168 critical and 285 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies. https://t.co/qbqreumOJY",,True
2021-06-09T18:46:58.000Z,1402698752088064007,20069434,"#DCsBravest responded to 588 calls on Tuesday, June 8th. There were 162 critical and 307 non-critical EMS dispatches, and 119 fire related incidents and other types of emergencies, including one 2 Alarm structure fire https://t.co/6X1ABM9g7T",,True
2021-06-08T16:40:20.000Z,1402304497754464265,20069434,"#DCsBravest responded to 573 calls on Monday, June 7th. There were 168 critical and 309 non-critical EMS dispatches, and 96 fire related incidents and other types of emergencies. https://t.co/qyznbyAQyX",,True
2021-06-07T20:29:35.000Z,1401999801978396673,20069434,"#DCsBravest responded to 569 calls on Sunday, June 6th. There were 196 critical and 264 non-critical EMS dispatches, and 109 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/dpIYDs46VS",,True
2021-06-06T23:38:24.000Z,1401684931886161921,20069434,"#DCsBravest responded to 630 calls on Saturday, June 5th. There were 219 critical and 287 non-critical EMS dispatched, and 124 fire related incidents and other types of emergencies. https://t.co/3jqoIWXS3p",,True
2021-06-06T13:36:27.000Z,1401533447252975619,20069434,"#DCsBravest responded to 540 calls on Friday, June 4th. There were 176 critical and 255 non-critical EMS dispatches, and 109 fire related incidents and other types of emergencies. https://t.co/jCCTOJZJR6",,True
2021-06-04T17:23:37.000Z,1400865838215929864,20069434,"DCsBravest responded to 575 calls on Thursday, June 3rd. There were 167 critical and 290 non-critical EMS dispatches, and 118 fire related incidents and other types of emergencies. https://t.co/Z9pomz2BPi",,True
2021-06-03T18:06:51.000Z,1400514329108226052,20069434,"#DCsBravest responded to 572 calls on Wednesday, June 2nd. There were 169 critical and 317 non-critical EMS dispatches, and 86 fire related incidents and other types of emergencies. https://t.co/o66TucMDCN",,True
2021-06-01T15:19:33.000Z,1399747454313111552,20069434,"#DCsBravest responded to 537 calls on Monday, May 31st, Memorial Day. There were 174 critical and 261 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/IKc7GIa90N",,True
2021-05-31T16:50:38.000Z,1399407988155224064,20069434,"#DCsBravest responded to 495 calls on Sunday, May 30th. There were 131 critical and 275 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/B3NKeEXZuS",,True
2021-05-31T00:21:49.000Z,1399159145027227654,20069434,"#DCsBravest responded to 441 calls on Saturday, May 29th. There were 131 critical and 221 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/ZtMSdZJBig",,True
2021-05-30T01:46:47.000Z,1398818137190060035,20069434,"#DCsBravest responded to 534 calls on Friday, May 28th. There were 156 critical and 278 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/qOdUykhVDE",,True
2021-05-28T20:36:51.000Z,1398377754056433665,20069434,"#DCsBravest responded to 537 calls on Thursday, May 27th. There were 179 critical and 279 non-critical EMS dispatches, and 79 fire related incidents and other types of emergencies. https://t.co/AxYXE5s5Bs",,True
2021-05-27T14:36:33.000Z,1397924690748866565,20069434,"#DCsBravest responded to 576 calls on Wednesday, May 26th. There were 164 critical and 261 non-critical EMS dispatches, and 151 fire related incidents and other types of emergencies. https://t.co/psdtTI95DV",,True
2021-05-26T18:13:51.000Z,1397616991406641160,20069434,"#DCsBravest responded to 498 calls on Tuesday, May 25th. There were 141 critical and 272 non-critical EMS dispatches, and 85 fire related incidents and other types of emergencies. https://t.co/dMnXmaf628",,True
2021-05-25T18:35:21.000Z,1397260011466854402,20069434,"#DCsBravest responded to 492 calls on Monday, May 24th. There were 147 critical and 260 non-critical EMS dispatches, and 85 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/pZyuIVeXWW",,True
2021-05-24T12:20:11.000Z,1396803210321571844,20069434,"#DCsBravest responded to 541 calls on Sunday, May 23rd. There were 187 critical and 257 non-critical EMS dispatches, and 97 fire related incidents and other types of emergencies. https://t.co/Eko10QBJ6e",,True
2021-05-23T20:07:19.000Z,1396558381737984000,20069434,"#DCsBravest responded to 615 calls on Saturday, May 22nd. There were 207 critical and 283 non-critical EMS dispatches, and 125 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/gS0Fzuis3G",,True
2021-05-22T16:53:14.000Z,1396147148828389381,20069434,"#DCsBravest responded to 573 calls on Friday, May 21st. There were 174 critical and 296 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies, including one 2 Alarm structure fire. https://t.co/8exAXTfE4j",,True
2021-05-22T03:13:31.000Z,1395940863147225088,20069434,"#DCsBravest responded to 542 calls on Thursday, May 20th. There were 147 critical and 279 non-critical EMS dispatches, and 116 fire related incidents and other types of emergencies. https://t.co/OFCygdOJVC",,True
2021-05-20T14:57:58.000Z,1395393365689126922,20069434,"#DCsBravest responded to 609 calls on Wednesday, May 19th. There were 197 critical and 313 non-critical EMS dispatches, and 99 fire related incidents and other types of emergencies. https://t.co/mCEbY5Wnzk",,True
2021-05-19T23:43:02.000Z,1395163116040773633,20069434,"#DCsBravest responded to 568 calls on Tuesday, May 18th. There were 174 critical and 283 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/qUmEboOaRv",,True
2021-05-16T12:50:21.000Z,1393911701477724160,20069434,"#DCsBravest responded to 515 calls on Saturday, May 15th. There were 165 critical and 260 non-critical EMS dispatches, and 90 fire related incidents and other types of emergencies. https://t.co/qmO4eHFTVv",,True
2021-05-15T18:38:44.000Z,1393636984904630273,20069434,"#DCsBravest responded to 556 calls on Friday, May 14th. There were 155 critical and 315 non-critical EMS dispatches, and 86 fire related incidents and other types of emergencies. https://t.co/vADpvgJWD6",,True
2021-05-14T23:37:36.000Z,1393349809000615944,20069434,"#DCsBravest responded to 522 calls on Thursday, May 13th. There were 171 critical and 253 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies. https://t.co/7n1ONR5BMw",,True
2021-05-13T17:21:59.000Z,1392892892843290635,20069434,"#DCsBravest responded to 484 calls on Wednesday, May 12th. There were 149 critical and 241 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/SfiP8bGkkS",,True
2021-05-12T16:03:41.000Z,1392510803979481088,20069434,"#DCsBravest responded to 499 calls on Tuesday, May 11th. There were 137 critical and 268 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/ZArYwXU53c",,True
2021-05-11T16:10:39.000Z,1392150169592995840,20069434,"#DCsBravest responded to 554 calls on Monday, May 10th. There were 186 critical and 285 non-critical EMS dispatches, and 83 fire related incidents and other types of emergencies. https://t.co/x0Ql6RIeW6",,True
2021-05-10T14:17:42.000Z,1391759353393385476,20069434,"#DCsBravest responded to 525 calls on Sunday, May 9th. There were 164 critical and 252 non-critical EMS dispatches, and 109 fire related incidents and other types of emergencies. https://t.co/xVHAmqDwZ7",,True
2021-05-09T16:27:33.000Z,1391429645975924738,20069434,"#DCsBravest responded to 530 calls on Saturday, May 8th. There were 183 critical and 260 non-critical EMS dispatches, and 87 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/dV5X0BTRKu",,True
2021-05-09T02:22:42.000Z,1391217030615998467,20069434,"#DCsBravest responded to 496 calls on Friday, May 7th. There were 157 critical and 256 non-critical EMS dispatches, and 83 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/scDsrl3WXU",,True
2021-05-07T17:48:41.000Z,1390725285679599617,20069434,"#DCsBravest responded to 525 calls on Thursday, May 6th. There were 153 critical and 277 non-critical EMS dispatches, and 95 fire related incidents and other types of emergencies. https://t.co/zChoMQsmOT",,True
2021-05-06T16:05:44.000Z,1390336991087169541,20069434,"#DCsBravest responded to 586 calls on Wednesday, May 5th. There were 180 critical and 292 non-critical EMS dispatches, and 114 fire related incidents and other types of emergencies. https://t.co/gOZ1XcOut6",,True
2021-05-05T20:22:42.000Z,1390039269071376389,20069434,"#DCsBravest responded to 550 calls on Tuesday, May 4th. There were 167 critical and 277 non-critical EMS dispatches, and 106 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/5z6CwbYq26",,True
2021-05-04T18:11:00.000Z,1389643738205626371,20069434,"#DCsBravest responded to 502 calls on Monday, May 3rd. There were 147 critical and 231 non-critical EMS dispatches, as well as 124 fire related incidents and other types of emergencies. https://t.co/f78skJ5mCd",,True
2021-05-03T16:03:29.000Z,1389249260353376260,20069434,"#DCsBravest responded to 519 calls on Sunday, May 2nd. There were 163 critical and 276 non-critical EMS dispatches, and 80 fire related incidents and other types of emergencies. https://t.co/mp9PTRgf6i",,True
2021-05-02T18:13:54.000Z,1388919692820193281,20069434,"#DCsBravest responded to 570 calls on Saturday, May 1st. There were 166 critical and 303 non-critical EMS dispatches, and 101 fire related incidents and other types of emergencies. https://t.co/0Aek4FUqZ5",,True
2021-05-01T19:14:56.000Z,1388572664348938245,20069434,"#DCsBravest responded to 566 calls on Friday, April 30th. There were 144 critical and 255 non-critical EMS dispatches, and 167 fire related incidents and other types of emergencies. https://t.co/jufjJI6k0o",,True
2021-05-01T00:05:38.000Z,1388283436167802885,20069434,"#DCsBravest responded to 545 calls on Thursday, April 29th. There were 181 critical and 267 non-critical EMS dispatches, and 97 fire related incidents and other types of emergencies. https://t.co/RTQYzG6x2k",,True
2021-04-29T16:21:00.000Z,1387804116181782528,20069434,"#DCsBravest responded to 550 calls on Wednesday, April 28th. There were 186 critical and 270 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/mykv79LWTX",,True
2021-04-28T19:04:40.000Z,1387482917648150530,20069434,"#DCsBravest responded to 545 calls on Tuesday, April 27th. There were 141 critical and 298 non-critical EMS dispatches, and 106 fire related incidents and other types of emergencies. https://t.co/xHC4lkQIko",,True
2021-04-27T12:18:02.000Z,1387018197623259136,20069434,"#DCsBravest responded to 517 calls on Monday, April 26th. There were 141 critical and 273 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/5nATflJpWO",,True
2021-04-26T17:24:12.000Z,1386732857364729858,20069434,"#DCsBravest responded to 506 calls on Sunday, April 25th. There were 151 critical and 270 non-critical EMS dispatches, and 85 fire related incidents and other types of emergencies. https://t.co/xVAO3xhZ0L",,True
2021-04-25T18:07:36.000Z,1386381393094189058,20069434,"#DCsBravest responded to 463 calls on Saturday, April 24th. There were 161 critical and 223 non-critical EMS dispatches, and 79 fire related incidents and other types of emergencies. https://t.co/Qo6FZMfd2G",,True
