created_at,id,author_id,text,in_reply_to_user_id,dispatch
2021-04-24T20:15:05.000Z,1386051087887749126,20069434,"#DCsBravest responded to 540 calls on Friday, April 23rd. There were 171 critical and 261 non-critical EMS dispatches, and 108 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/2WrV5qVN4I",,True
2021-04-23T15:43:27.000Z,1385620341372903424,20069434,"#DCsBravest responded to 456 calls on Thursday, April 22nd. There were 142 critical and 225 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/zLqWzlCyiH",,True
2021-04-22T14:47:41.000Z,1385243919559139332,20069434,"#DCsBravest responded to 487 calls on Wednesday, April 21st. There were 143 critical and 256 non-critical EMS dispatches, and 88 fire related incidents and other types of emergencies. https://t.co/BWDOgwOlpA",,True
2021-04-21T19:18:24.000Z,1384949659718856705,20069434,"#DCsBravest responded to 501 calls on Tuesday, April 20th. There were 154 critical and 255 non-critical EMS dispatches, and 92 fire related incidents and other types of emergencies. https://t.co/JDjPGpzVwX",,True
2021-04-20T14:26:05.000Z,1384513708571959301,20069434,"#DCsBravest responded to 506 calls on Monday,April 19th. There were 159 critical and 261 non-critical EMS dispatches, and 86 fire related incidents and other types of emergencies. https://t.co/Z1RSuaYKDj",,True
2021-04-19T16:14:31.000Z,1384178608671920134,20069434,"#DCsBravest responded to 448 calls on Sunday, April 18th. There were 132 critical and 241 non-critical EMS dispatches, and 75 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/cWX98a1ZVF",,True
2021-04-18T17:13:57.000Z,1383831176897388548,20069434,"#DCsBravest responded to 464 calls on Saturday, April 17th. There were 125 critical and 253 non-critical EMS dispatches, and 86 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/wbTjjEuF8O",,True
2021-04-17T12:44:16.000Z,1383400921552408588,20069434,"#DCsBravest responded to 493 calls on Friday, April 16th. There were 139 critical and 265 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/n05ewKp6Rp",,True
2021-04-16T15:29:28.000Z,1383080105258405889,20069434,"#DCsBravest responded to 476 calls on Thursday, April 15th. There were 149 critical and 227 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies. https://t.co/gWUTZNaSFM",,True
2021-04-15T12:07:49.000Z,1382666973595717632,20069434,"#DCsBravest responded to 466 calls on Wednesday, April 14th. There were 145 critical and 210 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/OP0oUFBbKO",,True
2021-04-14T16:21:50.000Z,1382368509724921863,20069434,"#DCsBravest responded to 465 calls on Tuesday, April 13th. There were 160 critical and 228 non-critical EMS dispatches, and 77 fire related incidents and other types of emergencies. https://t.co/Y6cN19Bsia",,True
2021-04-13T21:03:06.000Z,1382076906674253824,20069434,"#DCsBravest responded to 492 calls on Monday, April 12th. There were 150 critical and 242 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies https://t.co/6bjBcRHcbO",,True
2021-04-12T16:08:13.000Z,1381640308891529216,20069434,"#DCsBravest responded to 543 calls on Sunday, April 11th. There were 182 critical and 266 non-critical EMS dispatches, as well as 95 fire related incidents and other types of emergencies. https://t.co/0HQ9IAtqvk",,True
2021-04-10T19:58:36.000Z,1380973509153759232,20069434,"#DCsBravest responded to 480 calls on Friday, April 9th. There were 146 critical and 233 non-critical EMS dispatches, and 101 fire related incidents and other types of emergencies. https://t.co/8YTl2cBMsc",,True
2021-04-09T18:53:19.000Z,1380594693776535558,20069434,"#DCsBravest responded to 506 calls on Thursday, April 8th. There were 144 critical and 269 non-critical EMS dispatches, as well as 93 fire related incidents and other types of emergencies. https://t.co/UtfRAarOzv",,True
2021-04-08T21:04:32.000Z,1380265324176674816,20069434,"#DCsBravest responded to 535 calls on Wednesday, April 7th. There were 151 critical and 282 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies, including 1 fatal working structure fire. https://t.co/8BRivLJTSq",,True
2021-04-07T16:39:36.000Z,1379836266322219012,20069434,"#DCsBravest responded to 539 calls on Tuesday, April 6th. There were 161 critical and 280 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies. https://t.co/UX3y34c6FF",,True
2021-04-06T15:31:54.000Z,1379456842376622085,20069434,"#DCsBravest responded to 571 calls on Monday, April 5th. There were 182 critical and 287 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies,  including 2 working structure fires. https://t.co/TkmfQzyDL7",,True
2021-04-04T16:20:13.000Z,1378744225773289475,20069434,"#DCsBravest responded to 499 calls on Saturday,April 3rd. There were 145 critical and 257 non-critical EMS dispatches, and 97 fire related incidents and other types of emergencies. https://t.co/T59sdnrpy3",,True
2021-04-03T18:06:12.000Z,1378408507632971788,20069434,"#DCsBravest responded to 467 calls on Friday, April 2nd. There were 121 critical and 255 non-critical EMS dispatches, and 91 fire related incidents and other types of emergencies. https://t.co/suOz4Bw022",,True
2021-04-02T21:29:17.000Z,1378097229555191814,20069434,"#DCsBravest responded to 527 calls on Thursday, April 1st. There were 182 critical and 258 non-critical EMS dispatches, and 87 fire related incidents and other types of emergencies. https://t.co/5beq9NG2Sm",,True
2021-04-01T20:31:09.000Z,1377720210472509442,20069434,"#DCsBravest responded to 501 calls on Wednesday, March 31st. There were 143 critical and 248 non-critical EMS dispatches, and 110 fire related incidents and other types of emergencies. https://t.co/QJHSztKz5s",,True
2021-03-31T14:54:24.000Z,1377273075771789317,20069434,"#DCsBravest responded to 486 calls on Tuesday, March 30th. There were 124 critical and 270 non-critical EMS dispatches, and 92 fire related incidents and other types of emergencies. https://t.co/RyQXpreX1n",,True
2021-03-30T15:22:35.000Z,1376917780138692616,20069434,"#DCsBravest responded to 475 calls on Monday, March 29th. There were 129 critical and 252 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/M4NmWcwRE2",,True
2021-03-29T16:05:32.000Z,1376566202458312714,20069434,"#DCsBravest responded to 491 calls on Sunday, March 28th. There were 140 critical and 248 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies. https://t.co/saX5niR2FI",,True
2021-03-28T19:05:45.000Z,1376249168516222978,20069434,"#DCsBravest responded to 509 calls on Saturday, March 27th. There were 156 critical and 260 non-critical EMS dispatches, and 93 fire related incidents and other  types of emergencies. https://t.co/Kf8F8GZoRK",,True
2021-03-27T16:48:28.000Z,1375852229354196992,20069434,"#DCsBravest responded to 563 calls on Friday, March 26th. There were 165 critical and 287 non-critical EMS dispatches, and 111 fire related incidents and other types of emergencies. https://t.co/zCOM9mZenI",,True
2021-03-26T17:16:15.000Z,1375496833414410240,20069434,"#DCsBravest responded to 481 calls on Thursday, March 25th. There were 133 critical and 267 non-critical EMS dispatches, and 81 fire related incidents and other types of emergencies. https://t.co/sJ3Pufxgmk",,True
2021-03-25T17:43:15.000Z,1375141243500519424,20069434,"#DCsBravest responded to 493 calls on Wednesday, March 24th. There were 136 critical and 257 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/DvDlAmkBp9",,True
2021-03-24T16:27:35.000Z,1374759810533560330,20069434,"#DCsBravest responded to 513 calls on Tuesday, March 23rd. There were 149 critical and 276 non-critical EMS dispatches, and 88 fire related incidents and other types of emergencies. https://t.co/pUqgu5aY9K",,True
2021-03-23T14:45:46.000Z,1374371800889618432,20069434,"#DCsBravest responded to 471 calls on Monday, March 22nd. There were 133 critical and 255 non-critical EMS dispatches, and 83 fire related incidents and other types of emergencies. https://t.co/vnBcbr4yYM",,True
2021-03-22T15:48:33.000Z,1374025214300934144,20069434,"#DCsBravest responded to 507 calls on Sunday, March 21st. There were 138 critical and 271 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/bd9mWSIRGS",,True
2021-03-22T00:37:32.000Z,1373795948116242435,20069434,"#DCsBravest responded to 440 calls on Saturday,March 20th. There were 100 critical and 254 non-critical EMS dispatches, and 86 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/ImVzkBhiOe",,True
2021-03-21T00:04:23.000Z,1373425217805111303,20069434,"#DCsBravest responded to 492 calls on Friday, March 19th. There were 143 critical and 270 non-critical EMS dispatches, and 79 fire related incidents and other types of emergencies. https://t.co/NQLJlvBekx",,True
2021-03-19T15:52:18.000Z,1372938991184576514,20069434,"#DCsBravest responded to 472 calls on Thursday, March 18th. There were 149 critical and 234 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/CsYQ95jOg6",,True
2021-03-18T15:59:08.000Z,1372578324967530500,20069434,"#DCsBravest responded to 459 calls on Wednesday, March 17th. There were 172 critical and 214 non-critical EMS dispatches, and 73 fire related incidents and other types of emergencies. https://t.co/KsCUGbFegz",,True
2021-03-17T17:26:10.000Z,1372237841250541577,20069434,"#DCsBravest responded to 470 calls on Tuesday, March 16th. There were 114 critical and 251 non-critical EMS dispatches, and 105 fire related incidents and other types of emergencies. https://t.co/XbRulvvHzZ",,True
2021-03-16T17:31:14.000Z,1371876725529907203,20069434,"#DCsBravest responded to 477 calls on Monday, March 15th. There were 144 critical and 251 non-critical EMS dispatches, and 82 fire related incidents and other types of emergencies, including 3 working structure fires. https://t.co/32uMOwPiil",,True
2021-03-15T15:59:40.000Z,1371491295689072640,20069434,"#DCsBravest responded to 466 calls on Sunday, March 14th. There were 141 critical and 224 non-critical EMS dispatches, and 101 fire related incidents and other types of emergencies. https://t.co/CA6mfUTFCk",,True
2021-03-14T20:07:22.000Z,1371191244995584002,20069434,"#DCsBravest responded to 500 calls on Saturday, March 13th. There were 144 critical and 258 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies. https://t.co/hmWV9YmDXy",,True
2021-03-13T13:09:15.000Z,1370723633224634369,20069434,"#DCsBravest responded to 539 calls on Friday, March 12th. There were 154 critical and 268 non-critical EMS dispatches, and 117 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/as2db5Cns3",,True
2021-03-12T15:06:50.000Z,1370390837373378564,20069434,"#DCsBravest responded to 538 calls on Thursday, March 11th. There were 144 critical and 292 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/OFnTZOfD86",,True
2021-03-11T17:37:55.000Z,1370066470806388738,20069434,"#DCsBravest responded to 505 calls on Wednesday, March 10th. There were 144 critical and 270 non-critical EMS dispatches, and 91 fire related incidents and other types of emergencies. https://t.co/9QZDcfHOCr",,True
2021-03-10T17:36:28.000Z,1369703718241845251,20069434,"#DCsBravest responded to 479 calls on Tuesday, March 9th. There were 143 critical and 237 non-critical EMS dispatches, and 99 fire related incidents and other types of emergencies. https://t.co/wCHUNssOuV",,True
2021-03-07T19:07:09.000Z,1368639373001039874,20069434,"#DCsBravest responded to 510 calls on Saturday, March 6th. There were 153 critical and 275 non-critical EMS dispatches, and 82 fire related incidents and other types of emergencies. https://t.co/3iFbV0bouq",,True
2021-03-06T20:36:09.000Z,1368299382186123268,20069434,"#DCsBravest responded to 510 calls on Friday, March 5th. There were 144 critical and 264 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/cTPWzkPC4d",,True
2021-03-05T19:49:13.000Z,1367925184976596995,20069434,"#DCsBravest responded to 460 calls on Thursday, March 4th. There were 133 critical and 250 non-critical EMS dispatches, and 77 fire related incidents and other types of emergencies. https://t.co/ZdbS3CSeNG",,True
2021-03-04T17:05:02.000Z,1367521476736344067,20069434,"#DCsBravest responded to 570 calls on Wednesday, March 3rd. There were 156 critical and 293 non-critical EMS dispatches, and 121 fire related incidents and other types of emergencies, including 1 two alarm structure fire. https://t.co/iIz1KHCbH7",,True
2021-03-03T23:10:59.000Z,1367251183551791115,20069434,"#DCsBravest responded to 506 calls on Tuesday, March 2nd. There were 142 critical and 260 non-critical EMS dispatches, and 104 fire related incidents and other types of emergencies. https://t.co/fmhp2jRvub",,True
2021-03-02T20:26:15.000Z,1366847340452204547,20069434,"#DCsBravest responded to 484 calls on Monday, March 1st. There were 141 critical and 252 non-critical EMS dispatches, and 91 fire related incidents and other types of emergencies. https://t.co/fBeRT5J5hV",,True
2021-03-01T19:31:37.000Z,1366471203247034371,20069434,"#DCsBravest responded to 426 calls on Sunday, February 28th. There were 152 critical and 189 non-critical EMS dispatches, and 85 fire related incidents and other types of emergencies. https://t.co/WUBrp1Jx2o",,True
2021-02-28T20:13:16.000Z,1366119295953096715,20069434,"#DCsBravest responded to 474 calls on Saturday, February 27th. There were 132 critical and 240 non-critical EMS dispatches, and 102 fire related incidents and other types of emergencies. https://t.co/hYUSQT0b4N",,True
2021-02-27T19:33:21.000Z,1365746866495893510,20069434,"#DCsBravest responded to 447 calls on Friday, February 26th. There were 130 critical and 234 non-critical EMS dispatches, and 83 fire related incidents and other types of emergencies. https://t.co/YzfkJDCwQ6",,True
2021-02-26T19:46:55.000Z,1365387891136991235,20069434,"#DCsBravest responded to 477 calls on Thursday, February 25th. There were 132 critical and 242 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/BxzlXHczhU",,True
2021-02-25T16:09:22.000Z,1364970753679110146,20069434,"#DCsBravest responded to 487 calls on Wednesday, February 24th. There were 136 critical and 256 non-critical EMS dispatches, and 95 fire related incidents and other types of emergencies, including one 2 Alarm structure fire. https://t.co/0ctbpJ7EJH",,True
2021-02-24T18:49:53.000Z,1364648760492572674,20069434,"#DCsBravest responded to 489 calls on Tuesday, February 23rd. There were 167 critical and 228 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies, including 1 working structure fire and 1 Two Alarm structure fire. https://t.co/bI1tVa81V4",,True
2021-02-23T18:50:43.000Z,1364286583948607495,20069434,"DCsBravest responded to 463 calls on Monday, February 22nd. There were 133 critical and 232 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/PPARwI2CsB",,True
2021-02-22T14:16:29.000Z,1363855185043476482,20069434,"#DCsBravest responded to 408 calls on Sunday, February 21st. There were 112 critical and 209 non-critical EMS dispatches, and 87 fire related incidents and other types of emergencies. https://t.co/RkVA40zBSO",,True
2021-02-22T04:17:09.000Z,1363704355396997120,20069434,"#DCsBravest responded to 450 calls on Saturday, February 20th. There were 121 critical and 249 non-critical EMS dispatches, and 80 fire related incidents and other types of emergencies, including 2 working structure fires. https://t.co/fTUCXCONhl",,True
2021-02-20T17:50:05.000Z,1363184160211402754,20069434,"#DCsBravest responded to 455 calls on Friday, February 19th. There were 130 critical and 222 non-critical EMS dispatches, and 103 fire related incidents and other types of emergencies. https://t.co/7dKEKihVqx",,True
2021-02-19T16:44:03.000Z,1362805154869821443,20069434,"#DCsBravest responded to 436 calls on Thursday, February 18th. There were 133 critical and 220 non-critical EMS dispatches, and 83 fire related incidents and other types of emergencies. https://t.co/dYWImB9XZs",,True
2021-02-18T18:06:52.000Z,1362463610451165185,20069434,"#DCsBravest responded to 454 calls on Wednesday, February 17th. There were 128 critical and 234 non-critical EMS dispatches, and 92 fire related incidents and other types of emergencies. https://t.co/EenyMlBYmI",,True
2021-02-17T17:53:48.000Z,1362097933869584396,20069434,"#DCsBravest responded to 487 calls on Tuesday, February 16th. There were 131 critical and 256 non-critical EMS dispatches, and 100 fire related incidents and other types of emergencies. https://t.co/Dx8C5wyigX",,True
2021-02-16T20:00:25.000Z,1361767408353042435,20069434,"#DCsBravest responded to 489 calls on Monday, February 15th. There were 156 critical and 239 non-critical EMS dispatches, and 94 fire related incidents and other types of emergencies. https://t.co/pQfecXWvuk",,True
2021-02-15T14:16:49.000Z,1361318551018237962,20069434,"#DCsBravest responded to 473 calls on Sunday, February 14th, Valentines Day. There were 145 critical and 230 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies. https://t.co/Qk2vhMJhG1",,True
2021-02-14T20:28:06.000Z,1361049602418499585,20069434,"#DCsBravest responded to 428 calls on Saturday, February 13th. There were 128 critical and 226 non-critical EMS dispatches, and 74 fire related incidents and other types of emergencies. https://t.co/QmtmdXut04",,True
2021-02-13T17:04:31.000Z,1360635979472769032,20069434,"#DCsBravest responded to 462 calls on Friday, February 12th. There were 132 critical and 239 non-critical EMS dispatches, and 91 fire related incidents and other types of emergencies. https://t.co/779gkXPSNa",,True
2021-02-12T18:58:40.000Z,1360302316620926979,20069434,"#DCsBravest responded to 391 calls on Thursday, February 11th. There were 123 critical and 187 non-critical EMS dispatches, and 81 fire related incidents and other types of emergencies. https://t.co/fdG1hh2vhU",,True
2021-02-11T20:20:14.000Z,1359960456643895296,20069434,"#DCsBravest responded to 460 calls on Wednesday, February 10th. There were 129 critical and 235 non-critical EMS dispatches, and 96 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/5z1maramBi",,True
2021-02-10T18:41:31.000Z,1359573225475301377,20069434,"#DCsBravest responded to 492 calls on Tuesday, February 9th. There were 157 critical and 253 non-critical EMS dispatches, and 82 fire related incidents and other types of emergencies. https://t.co/GLpnlqI9Lo",,True
2021-02-09T13:08:10.000Z,1359126946282696712,20069434,"#DCsBravest responded to 500 calls on Monday, February 8th. There were 146 critical and 256 non-critical EMS dispatches, and 98 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/0lyrgrwgpq",,True
2021-02-08T14:12:27.000Z,1358780739102404611,20069434,"#DCsBravest responded to 423 calls on Sunday, February 7th. There were 137 critical and 207 non-critical EMS dispatches, and 79 fire related incidents and other types of emergencies. https://t.co/Xn36SBD9k5",,True
2021-02-07T16:58:34.000Z,1358460155181039616,20069434,"#DCsBravest responded to 392 calls on Saturday,February 6th. There were 139 critical and 268 non-critical EMS dispatches, and 85 fire related incidents and other types of emergencies. https://t.co/DUx8TQod53",,True
2021-02-07T00:24:14.000Z,1358209923105095682,20069434,"#DCsBravest responded to 532 calls on Friday, February 5th. There were 146 critical and 274 non-critical EMS dispatches and 112 fire related incidents and other types of emergencies. https://t.co/r2ppRJ1A21",,True
2021-02-05T13:46:55.000Z,1357687147575341056,20069434,"#DCsBravest responded to 551 calls on Thursday, February 4th. There were 171 critical and 275 non-critical EMS dispatches, and 105 fire related incidents and other types of emergencies, including 1 working structure fire. https://t.co/si7EQAiZwS",,True
2021-02-04T16:18:26.000Z,1357362891058511877,20069434,"#DCsBravest responded to 533 calls on Wednesday, February 3rd. There were 175 critical and 269 non-critical EMS dispatches, and 89 fire related incidents and other types of emergencies. https://t.co/8vTmi0lwE1",,True
2021-02-03T19:11:54.000Z,1357044158557540352,20069434,"#DCsBravest responded to 493 calls on Tuesday, February 2nd. There were 136 critical and 273 non-critical EMS dispatches, and 84 fire related incidents and other types of emergencies. https://t.co/1SAGeeHIve",,True
